524,787
720,701
251,97
152,767
360,344
596,981
767,320
395,762
420,257
49,480
889,461
979,852
297,871
519,134
107,604
512,173
910,666
84,679
927,936
797,239
480,271
817,46
483,804
657,294
157,460
721,1000
949,331
350,944
839,958
826,491
961,664
614,614
918,867
37,542
169,251
265,778
653,590
423,801
860,602
762,294
74,710
536,796
367,464
762,999
687,791
937,779
57,329
828,535
786,589
154,607
506,231
340,638
61,957
344,149
339,543
986,492
650,463
655,505
372,333
559,456
927,711
442,649
848,90
510,192
515,186
362,15
74,709
386,360
874,911
865,365
909,376
384,24
379,802
883,842
990,898
741,756
216,371
530,109
469,211
478,686
417,244
341,91
742,471
402,225
856,861
539,764
720,678
563,219
958,928
710,163
175,939
364,375
358,557
933,668
146,689
689,198
554,874
512,485
979,170
844,807
647,290
250,468
41,315
481,807
739,157
381,434
555,908
78,829
441,370
154,76
329,827
118,110
313,398
882,549
634,751
472,36
308,719
372,547
332,274
788,710
56,404
158,797
872,605
564,946
605,369
648,298
288,864
534,348
201,478
982,144
165,425
103,412
312,646
834,47
530,480
342,174
619,608
513,409
562,567
49,664
10,431
444,514
925,205
577,685
348,558
142,861
670,809
734,28
207,413
264,911
961,322
940,795
117,344
781,139
136,523
172,721
444,357
972,698
630,230
7,948
738,341
298,152
25,730
226,856
263,238
432,249
317,841
983,530
517,817
987,883
791,95
743,341
966,751
460,700
751,276
333,715
33,242
918,664
779,653
586,147
753,443
955,277
101,266
269,723
652,532
699,134
662,806
57,91
761,980
789,88
884,408
327,781
567,694
689,458
899,865
281,677
909,663
985,83
568,341
210,960
999,739
817,340
754,738
552,335
576,365
129,888
716,231
17,514
533,264
728,341
425,811
199,530
767,770
278,640
175,996
100,763
514,529
310,897
756,892
71,41
34,358
72,562
855,225
120,20
765,216
884,399
278,705
993,133
283,471
309,358
818,543
897,140
677,173
774,564
619,758
356,852
470,864
982,702
380,879
711,167
93,724
613,373
959,171
620,987
738,935
499,426
113,808
528,547
211,829
700,389
217,37
63,155
328,895
320,579
320,262
795,506
851,998
46,799
875,288
855,54
644,271
810,576
686,265
621,559
581,364
271,380
440,52
544,409
941,277
524,325
843,96
329,256
429,831
811,615
851,619
239,18
316,421
880,805
779,673
687,884
58,828
457,94
105,516
168,547
206,583
409,359
300,713
878,398
633,337
336,330
726,311
399,82
150,665
472,396
84,193
351,64
458,552
141,83
123,181
855,406
660,306
157,359
893,560
365,884
683,33
697,579
564,8
158,390
558,536
851,533
834,339
869,27
567,47
868,310
484,540
261,954
324,344
202,392
738,810
519,107
414,631
89,150
794,371
999,410
773,559
805,596
508,403
772,551
0,937
503,866
463,408
537,164
834,784
145,514
484,786
239,423
115,753
464,559
531,538
228,140
982,870
361,283
565,556
155,907
805,688
989,670
40,351
924,180
286,142
775,278
625,818
373,80
182,61
504,992
154,574
277,319
995,496
772,480
132,529
598,901
503,30
350,486
283,708
504,550
57,857
319,427
969,185
493,382
168,882
662,166
361,642
576,172
70,708
17,778
659,973
370,166
825,362
87,446
924,72
693,809
72,572
857,670
458,552
530,900
678,674
589,503
941,860
430,702
704,346
501,165
313,948
587,978
476,461
368,260
30,285
878,414
596,987
547,563
481,360
769,258
365,511
721,863
255,560
876,961
114,560
576,591
180,585
128,761
589,466
857,915
990,306
714,266
870,588
669,50
699,536
207,90
138,515
790,173
213,925
932,162
799,196
360,122
506,59
888,694
190,169
896,407
252,284
715,337
826,750
259,248
983,752
973,999
871,3
48,31
207,193
347,671
96,334
404,40
956,601
818,79
501,287
253,256
567,413
636,747
887,490
362,971
56,775
46,763
144,317
758,919
679,391
545,552
959,14
851,694
262,982
487,40
775,74
48,965
381,228
205,85
679,366
72,298
912,616
641,5
881,793
0,762
242,885
698,568
274,114
471,710
485,198
962,412
519,436
263,390
296,879
762,598
355,340
661,565
980,157
795,90
892,698
169,413
739,705
939,510
107,315
359,85
755,564
857,995
491,478
949,342
670,249
259,71
775,566
482,942
731,419
250,740
71,273
599,126
694,108
674,336
711,381
75,486
302,349
395,944
482,371
726,775
699,650
672,781
573,970
784,703
19,971
380,164
353,574
911,49
464,927
902,432
728,848
923,904
727,149
961,776
986,200
899,141
592,124
396,747
604,382
395,968
637,319
497,469
105,647
479,98
975,264
854,96
154,314
706,330
855,930
868,517
553,424
377,386
598,960
642,88
554,38
813,915
629,456
195,481
964,787
869,637
119,588
870,394
297,544
654,229
462,467
176,942
167,854
233,49
834,879
314,554
121,977
310,539
460,956
642,540
484,677
594,457
634,787
276,800
161,598
530,116
171,966
690,767
761,229
990,811
861,639
357,681
202,855
883,617
181,292
601,705
689,276
230,902
61,572
990,185
263,258
798,751
118,6
688,355
214,729
497,913
780,841
19,142
398,448
528,630
882,707
767,694
834,470
920,253
877,640
524,595
388,765
793,264
64,715
213,100
226,193
980,210
934,265
260,173
941,83
673,84
926,424
418,706
609,475
415,492
707,364
205,80
958,442
787,337
109,899
374,589
988,327
273,3
705,310
529,204
601,891
619,882
703,707
95,4
735,486
17,296
200,641
110,354
155,692
57,668
998,780
426,604
357,909
291,860
663,849
459,110
248,377
344,729
220,150
96,871
578,791
544,656
970,838
535,794
671,942
648,923
932,602
916,353
250,18
156,342
55,939
765,660
536,484
498,907
914,202
521,95
905,551
991,726
671,840
466,36
190,417
209,232
985,805
106,850
861,568
996,140
883,49
1,208
513,432
208,961
652,577
811,803
730,58
894,517
794,972
365,144
818,63
427,555
484,296
841,212
941,530
844,287
532,152
713,599
727,713
433,864
405,144
809,801
36,875
783,20
713,386
912,149
550,689
61,754
257,40
495,239
158,769
236,946
919,368
865,552
797,900
952,21
312,481
845,962
885,399
951,149
982,666
223,178
555,602
177,711
824,1
874,741
616,723
467,712
675,639
918,769
919,100
397,793
750,936
740,155
979,379
127,927
116,345
159,970
92,730
559,37
485,3
166,65
852,528
919,873
73,487
933,799
133,115
17,927
251,921
981,450
939,139
622,47
914,639
619,662
396,17
727,375
207,756
328,355
223,762
795,306
47,275
181,627
606,28
709,381
392,191
293,935
271,507
788,364
879,486
193,897
526,932
158,390
855,717
165,656
541,150
740,724
79,55
269,157
611,680
373,70
705,850
803,307
168,325
177,484
120,414
717,419
227,645
380,854
839,315
575,292
13,340
307,920
848,421
292,941
352,991
667,964
300,136
329,311
252,334
563,710
232,403
958,410
307,222
515,51
361,138
445,370
955,613
774,698
900,80
191,186
979,762
882,799
140,656
252,95
686,937
501,613
133,309
384,485
134,111
678,106
335,183
987,547
655,450
826,446
391,32
34,75
214,865
496,425
843,79
169,933
549,977
856,959
665,326
102,598
548,676
329,745
384,229
26,296
622,625
741,448
192,584
569,847
876,652
277,645
376,502
762,41
606,896
978,766
198,46
886,968
323,627
66,639
234,969
350,842
184,62
3,47
267,996
379,850
695,440
118,784
956,929
363,728
896,469
832,786
89,425
58,36
233,937
469,998
263,940
294,233
490,852
967,501
978,539
249,626
806,712
995,785
765,82
529,382
701,150
965,891
310,494
680,932
318,782
457,279
794,553
51,756
279,484
296,959
954,258
659,21
642,166
778,125
165,33
216,112
317,912
468,365
871,803
837,112
499,132
165,735
426,576
9,62
507,931
491,500
417,498
381,88
119,19
285,711
932,570
858,355
77,900
720,34
500,104
839,683
820,81
12,288
137,57
117,666
660,354
365,497
610,835
432,175
201,754
144,766
139,216
732,522
871,840
798,433
505,829
806,559
478,76
586,626
495,719
330,877
131,284
119,34
777,29
999,12
209,796
414,917
868,340
169,8
320,3
60,754
811,340
717,752
417,983
345,432
970,298
550,779
890,114
583,553
954,615
330,661
126,275
638,242
454,946
998,23
860,344
831,781
3,271
591,560
722,272
221,589
305,193
651,851
165,663
85,18
47,8
798,564
384,834
474,603
229,170
133,872
44,549
184,793
728,663
488,365
422,809
811,879
500,839
808,437
226,652
738,105
155,181
534,840
825,610
411,465
189,248
825,280
340,195
938,555
902,663
948,179
47,444
38,846
868,796
285,608
133,452
404,383
618,237
830,8
910,552
68,331
521,37
602,160
186,319
724,321
29,352
679,57
699,238
476,658
447,556
977,587
421,644
216,388
216,791
679,614
588,461
909,379
676,791
162,228
333,301
354,683
459,642
408,758
186,462
5,460
866,174
848,895
259,464
483,466
323,601
777,532
59,127
275,242
898,568
669,689
270,743
272,8
158,891
836,34
611,951
187,868
798,348
1000,666
453,997
986,677
721,270
922,625
816,554
820,907
570,912
245,106
178,820
582,733
596,74
982,755
645,68
688,629
303,176
253,886
236,631
408,0
19,135
261,103
847,144
978,876
119,376
681,755
896,247
17,723
11,888
460,857
42,362
445,437
785,895
162,936
155,441
230,145
656,699
173,925
627,55
920,819
186,385
607,648
292,305
878,206
380,720
960,550
543,304
966,560
93,937
748,462
952,743
245,680
476,565
521,551
976,221
512,590
371,286
657,784
975,481
966,615
856,606
438,286
62,337
898,743
121,223
910,337
677,601
846,798
890,928
634,758
763,908
783,407
629,468
901,387
848,797
863,823
557,347
107,730
993,713
296,681
75,569
312,732
458,338
537,595
933,892
312,582
278,235
295,352
387,580
43,494
188,188
233,691
355,878
612,163
513,28
198,225
44,802
777,777
107,843
352,928
468,794
387,306
937,491
172,167
368,733
413,491
668,724
432,38
159,171
895,391
5,985
701,993
798,790
121,98
906,990
196,469
182,471
596,782
538,400
932,248
612,985
364,738
38,853
333,489
136,164
264,140
851,775
633,272
261,58
47,144
411,893
949,997
514,390
119,397
426,574
843,17
279,875
866,80
886,675
577,62
764,478
47,221
924,387
117,184
488,768
201,119
811,214
847,499
546,833
676,975
904,769
697,244
962,241
161,683
136,341
490,181
355,323
387,181
852,499
636,409
756,371
304,992
935,221
452,449
412,354
112,890
995,530
269,23
500,701
222,184
154,830
215,112
957,310
658,63
66,106
960,992
885,525
165,195
582,649
324,725
366,767
858,63
634,258
873,57
178,370
173,745
257,600
441,481
426,443
423,425
91,95
558,229
598,402
441,780
826,825
31,882
950,976
280,327
119,773
988,136
286,862
309,536
473,219
807,592
589,321
353,673
900,340
788,419
155,611
58,453
848,815
495,678
101,461
424,828
337,592
507,262
786,441
787,939
67,859
500,312
632,904
501,578
121,599
59,20
536,301
343,599
477,151
454,610
979,914
301,667
574,333
599,2
480,236
589,835
743,331
200,779
86,60
201,943
815,85
151,16
173,618
930,635
829,790
694,828
420,505
626,983
5,728
229,431
171,438
138,683
871,113
660,770
696,368
885,99
652,793
399,312
479,801
36,408
956,802
217,629
389,778
766,825
786,728
761,860
11,780
506,631
811,948
963,428
560,389
657,470
15,840
478,792
629,33
474,749
117,689
586,410
550,627
109,547
180,919
557,278
171,263
342,387
32,850
109,524
757,127
883,831
188,199
566,1
520,916
113,977
556,188
993,456
156,698
156,430
358,444
750,536
178,267
144,874
873,193
282,214
235,897
763,7
38,226
706,468
527,840
369,116
465,349
563,282
18,340
346,6
642,203
132,225
357,126
842,770
214,222
493,140
487,300
748,488
906,580
203,645
911,377
853,674
924,834
746,896
898,153
322,71
423,805
576,457
25,957
622,662
878,8
489,701
834,630
450,475
857,994
930,354
989,86
786,926
797,185
924,548
616,94
481,878
40,812
314,170
978,41
772,441
413,615
238,289
703,461
181,871
136,429
619,455
998,87
322,926
524,620
208,680
480,601
113,537
770,55
764,365
878,705
551,375
737,351
381,741
284,846
6,176
408,518
399,394
688,204
537,514
907,641
210,370
559,280
693,361
778,85
72,149
274,278
137,988
525,670
27,97
683,855
284,145
905,683
231,579
556,749
732,175
43,893
341,156
130,966
841,742
870,754
119,746
583,785
730,730
911,915
851,957
880,611
739,652
321,309
470,403
103,203
378,732
155,842
565,340
86,885
68,73
359,379
24,523
791,637
107,814
988,309
748,690
26,168
450,192
350,983
396,320
221,543
829,501
539,165
403,999
455,639
374,621
982,694
989,314
246,656
615,964
611,660
474,18
849,785
281,987
949,117
526,159
283,661
817,951
936,639
91,166
124,650
373,294
134,479
248,281
894,572
664,726
484,663
27,378
430,238
351,413
601,1000
665,330
786,1000
93,160
487,188
85,610
848,84
17,277
538,877
732,264
978,67
432,796
891,894
619,864
970,698
550,907
909,250
853,967
314,360
412,48
541,250
943,827
167,927
56,504
121,929
973,227
774,317
342,181
16,980
56,841
830,865
269,88
621,335
283,437
700,316
164,637
204,107
120,873
570,32
900,924
597,668
599,576
357,524
612,795
253,743
928,859
795,710
753,55
580,812
196,375
938,292
27,442
277,75
629,708
867,703
879,630
312,362
987,1
337,453
82,749
82,300
444,472
142,986
487,671
955,218
972,452
423,918
370,599
409,292
846,463
780,732
783,151
851,896
212,715
167,980
505,817
978,126
184,568
337,645
412,190
610,834
709,69
163,306
172,20
537,233
713,720
925,669
408,315
297,942
41,310
137,875
122,580
885,193
105,575
628,282
952,141
140,68
596,273
44,602
165,348
193,591
450,177
790,924
425,824
825,580
252,768
127,285
461,213
474,3
82,434
387,227
166,62
998,1000
371,725
494,253
908,586
148,654
780,785
417,224
236,229
658,942
268,197
439,403
782,239
550,648
978,304
942,640
83,543
30,243
611,37
310,534
215,467
440,671
953,802
506,813
716,214
271,156
732,719
669,879
331,887
960,757
233,958
541,313
166,469
928,488
13,572
992,310
607,127
38,823
649,393
332,614
835,972
138,951
688,354
400,803
408,260
660,875
485,756
357,204
438,724
533,14
595,57
558,531
868,746
492,501
389,88
749,580
891,668
932,262
547,657
313,499
409,557
660,516
492,603
800,734
705,455
222,684
330,898
415,486
549,64
817,597
727,876
761,459
362,570
96,788
771,494
86,311
972,279
799,982
816,16
350,580
992,517
66,974
513,473
15,17
370,641
813,849
880,405
131,837
611,451
244,936
750,149
839,544
904,792
159,311
539,472
98,293
709,516
327,405
541,630
66,472
894,864
981,415
360,260
908,11
739,850
57,125
618,49
334,679
576,867
200,366
8,621
8,262
105,846
802,264
792,624
190,67
135,682
857,274
758,520
874,514
65,68
335,828
251,8
630,881
729,302
539,844
842,481
444,268
880,77
214,920
393,209
811,240
556,368
331,44
493,962
99,39
905,450
716,684
465,439
948,554
406,316
941,833
969,984
861,431
97,980
450,833
874,620
327,306
524,993
709,41
710,641
707,252
4,919
348,494
807,969
426,341
897,460
958,822
766,479
325,310
733,499
865,448
945,827
187,278
683,661
495,836
475,411
775,498
744,331
764,744
199,739
727,832
179,69
401,906
660,266
83,698
929,493
667,379
273,876
77,226
593,179
187,74
612,256
222,687
256,565
440,237
355,675
398,630
207,678
726,104
52,793
525,323
688,907
731,19
606,23
22,224
688,527
143,920
366,891
237,189
382,322
485,230
542,707
503,485
829,939
700,369
98,84
969,198
339,639
173,245
480,238
108,448
797,599
28,371
139,115
378,350
909,702
977,392
236,428
578,859
867,477
867,60
597,890
183,472
440,246
810,684
269,888
810,731
438,821
88,19
592,852
928,679
879,613
122,901
19,682
576,110
94,285
334,692
304,510
845,492
879,544
833,131
602,802
604,665
93,860
886,545
344,386
36,25
312,717
913,68
36,466
14,479
404,748
38,361
818,210
372,331
631,238
198,843
601,953
858,266
464,164
789,391
249,942
532,808
158,383
690,83
644,659
55,81
620,116
239,602
197,956
869,472
716,181
647,243
35,376
525,269
98,285
961,959
934,204
228,592
789,32
932,537
816,557
103,774
736,15
803,167
345,560
123,610
731,250
20,403
285,164
26,452
672,778
562,0
53,144
349,32
352,476
342,642
971,81
94,371
627,116
367,650
491,996
947,844
293,368
851,690
118,775
86,994
489,278
117,459
611,634
323,710
586,178
15,790
111,990
216,829
37,582
319,911
344,89
250,643
1,64
490,652
380,343
829,27
267,244
187,990
389,272
314,344
919,918
915,281
438,700
14,753
362,864
585,330
262,644
397,309
598,433
200,48
840,664
872,752
670,391
675,542
553,716
287,510
629,976
216,289
421,523
489,630
586,85
521,604
640,185
28,975
898,115
385,343
116,393
588,66
737,535
612,921
788,526
985,850
819,743
336,907
953,521
836,295
816,524
267,982
725,417
488,203
152,260
850,194
103,832
182,425
817,352
899,513
88,405
272,885
101,874
63,54
352,814
799,156
774,899
670,861
664,598
802,490
74,995
688,600
77,675
625,995
214,399
603,257
389,12
584,777
820,935
786,534
273,745
339,401
637,919
583,967
691,362
599,23
117,195
498,164
74,39
304,835
599,474
647,282
312,186
418,224
871,352
841,711
95,556
388,259
986,812
212,554
372,8
198,367
588,238
583,270
799,899
913,684
614,657
896,194
833,529
53,298
75,979
522,749
760,86
894,385
685,603
297,404
205,264
989,520
896,820
207,62
472,239
942,849
877,33
589,510
81,614
553,733
487,776
43,52
776,708
249,167
131,431
48,718
570,875
151,584
895,305
664,100
476,790
83,884
917,133
832,463
600,749
832,368
734,368
868,329
847,170
485,270
793,875
109,865
351,856
586,398
831,15
596,606
75,602
385,149
910,53
429,337
862,828
643,65
337,685
643,398
566,226
420,361
770,165
996,902
111,267
127,271
374,265
809,940
435,187
841,669
363,482
732,326
516,171
550,979
914,253
360,458
210,67
436,474
49,529
636,395
38,684
792,309
367,788
966,712
126,510
590,532
889,502
566,333
660,517
635,835
365,676
557,207
434,430
668,550
904,539
256,134
244,74
848,387
457,561
54,955
660,835
276,751
996,928
580,368
487,456
882,315
506,764
166,583
571,589
661,269
474,749
510,652
727,410
559,75
445,620
384,67
245,839
333,659
95,641
373,11
366,467
592,514
451,636
357,992
965,542
431,932
566,174
883,493
358,267
784,822
733,122
531,972
355,613
755,565
641,824
64,928
484,1
912,776
920,936
93,547
557,323
209,266
697,8
135,99
756,430
290,868
195,799
111,840
992,590
477,735
187,994
956,837
4,893
376,474
124,284
565,283
221,16
2,262
138,24
310,395
117,56
458,865
851,287
954,988
20,382
606,734
499,144
394,187
705,401
116,692
122,338
509,758
380,661
892,420
204,725
153,614
209,632
49,207
133,41
784,679
816,217
351,245
297,306
375,709
527,467
872,591
661,320
230,772
293,431
336,416
280,891
512,982
971,507
475,703
775,575
201,951
392,638
581,167
753,23
120,331
689,284
446,906
443,960
64,297
154,930
115,246
302,140
836,393
773,108
313,196
332,32
645,428
330,265
357,707
1000,222
904,541
277,325
358,269
561,601
161,367
17,636
320,127
723,18
505,929
862,338
831,238
431,907
142,703
427,960
333,380
76,336
67,665
865,451
341,213
945,785
10,196
254,218
742,258
343,705
753,466
828,896
98,153
670,978
604,780
212,967
415,882
472,969
393,84
656,975
699,367
736,424
458,169
472,854
339,593
744,378
333,558
628,938
270,761
21,858
363,810
426,42
759,74
330,935
727,987
230,709
620,82
455,281
32,632
100,335
817,935
50,818
590,211
628,721
149,861
647,440
315,457
538,633
694,535
935,590
773,507
644,342
771,172
716,419
783,296
168,905
23,350
261,382
626,972
158,735
995,292
187,302
116,509
751,70
825,409
552,564
674,348
831,410
941,9
249,622
825,999
768,117
787,748
5,792
315,780
355,267
908,144
954,968
645,847
244,530
415,76
11,538
757,470
124,991
735,727
477,393
970,900
241,454
527,9
188,110
711,597
31,435
624,24
675,191
808,730
673,377
158,133
123,574
689,326
712,153
57,515
432,889
193,264
235,742
424,788
469,870
835,138
70,917
25,199
914,587
882,538
258,225
397,373
612,913
78,208
101,130
150,119
710,583
521,236
532,242
991,333
460,523
601,95
379,215
109,872
880,111
518,591
438,226
830,895
572,151
843,908
721,671
495,668
299,35
286,179
98,695
395,443
587,704
421,617
193,925
702,990
604,546
439,572
836,801
565,835
691,88
60,725
375,805
574,618
31,648
379,170
681,926
536,115
563,915
874,429
121,958
735,778
373,964
495,831
20,529
673,746
755,932
804,765
77,57
268,861
985,646
615,400
170,739
710,789
779,823
813,819
453,890
488,838
426,231
867,859
288,702
171,580
929,258
302,285
881,220
733,583
990,451
487,395
413,722
781,490
21,216
594,405
417,377
955,327
32,470
976,250
686,132
696,549
656,753
918,469
499,702
871,65
515,814
837,352
652,406
522,913
226,290
310,585
383,879
873,555
989,575
641,894
953,390
773,549
829,952
288,657
700,399
332,874
448,604
484,597
349,781
380,328
432,990
346,360
211,903
727,900
967,524
517,547
508,492
907,667
955,114
951,470
539,352
912,143
970,149
976,313
752,203
865,781
442,412
886,444
752,29
639,714
7,504
689,98
908,382
685,227
595,370
195,203
201,105
155,644
428,357
748,233
659,399
878,182
836,389
602,672
962,657
951,720
602,875
939,23
526,259
498,753
350,149
807,991
602,34
763,178
112,608
960,392
140,391
572,595
658,34
247,521
878,169
410,317
475,766
955,474
689,728
229,208
113,870
217,229
873,233
613,940
182,929
607,430
161,918
985,113
249,295
904,752
14,5
19,307
644,439
469,653
491,191
560,78
819,635
611,942
260,388
806,779
175,316
96,333
858,87
285,190
741,737
896,149
512,899
950,343
242,232
575,610
216,289
651,432
155,43
241,576
387,496
220,371
113,807
487,904
940,749
579,772
283,673
570,710
567,35
849,435
665,836
893,555
289,199
148,967
74,124
6,826
259,342
451,979
476,40
77,864
758,737
371,833
474,68
639,345
366,948
819,698
674,976
57,166
35,923
828,214
164,583
274,777
546,40
892,134
589,296
169,52
489,876
888,349
339,226
613,503
860,940
493,312
938,357
837,8
705,616
539,909
817,418
739,72
975,922
387,56
797,948
871,159
276,371
479,301
395,830
292,604
526,794
158,695
852,726
234,500
572,725
256,261
14,683
855,926
103,973
310,259
949,729
613,325
459,554
858,509
914,53
299,110
282,875
918,424
366,290
337,137
693,31
608,897
912,86
346,734
298,533
873,780
625,545
962,617
514,38
191,902
566,140
7,383
823,314
805,739
70,289
496,646
272,955
645,464
767,259
471,351
762,691
571,74
761,80
67,960
142,797
527,755
623,359
763,408
715,44
737,657
834,777
554,494
70,90
502,54
230,760
104,882
913,598
848,828
141,315
521,163
809,526
640,871
37,98
157,579
901,193
952,835
200,349
481,424
626,839
97,896
490,472
194,511
742,61
51,798
103,265
64,602
511,1
877,742
301,368
534,539
597,396
296,456
667,81
772,806
49,642
434,622
824,789
299,320
382,350
299,235
508,607
570,521
870,264
408,914
107,74
667,528
667,473
353,489
411,410
201,412
55,812
831,888
951,765
985,126
89,694
343,706
437,678
444,835
161,505
673,250
147,14
308,257
838,390
376,875
377,891
694,153
203,37
201,705
992,909
69,154
271,531
630,310
795,49
64,381
546,136
681,414
660,312
487,609
830,689
37,849
121,964
481,776
156,680
742,247
397,101
435,585
883,545
7,563
74,30
419,850
936,953
373,159
201,104
162,107
684,873
270,858
365,978
432,297
47,605
436,571
82,696
452,112
474,467
792,133
651,926
549,927
522,291
169,158
494,912
237,402
918,125
665,761
889,310
99,659
824,566
136,629
982,958
758,385
372,499
75,644
276,10
843,379
650,877
543,739
42,640
301,500
408,720
891,809
279,719
744,257
871,630
29,190
60,382
356,845
545,398
738,757
405,396
84,314
259,424
543,201
190,929
951,586
246,599
144,408
380,60
144,463
330,749
220,443
576,126
516,637
658,850
402,516
312,632
881,924
340,929
685,216
661,785
302,912
805,654
253,419
187,328
97,824
378,176
403,20
415,37
953,684
525,823
579,535
485,873
205,614
50,180
91,926
367,879
263,514
590,830
896,63
902,172
284,186
60,687
16,468
158,761
207,106
630,672
73,868
383,954
66,619
243,115
48,494
348,464
128,136
162,668
462,420
703,975
91,527
103,299
409,752
385,886
693,350
605,656
243,892
362,381
89,84
861,197
698,514
286,261
700,361
317,171
125,283
473,184
705,931
374,58
978,300
840,36
957,18
253,304
989,712
81,975
164,787
855,938
191,117
412,80
650,543
916,928
757,420
702,892
525,910
208,433
20,543
774,28
455,577
566,33
698,568
262,471
353,990
460,528
631,793
860,800
589,653
978,562
808,562
818,587
27,191
368,398
656,700
914,292
587,713
763,695
921,33
598,375
744,337
591,246
19,524
903,548
125,365
35,871
153,610
762,609
308,673
286,844
225,990
433,464
797,579
674,440
939,264
651,632
917,366
481,813
532,57
869,324
484,105
79,23
221,957
46,584
142,490
931,866
175,236
917,69
116,581
588,154
49,389
420,807
234,611
273,650
151,751
136,228
829,457
301,968
544,843
219,460
8,749
735,722
54,881
341,438
315,237
718,6
942,324
702,344
233,372
340,846
340,663
54,282
847,83
646,687
48,941
251,164
510,807
954,705
249,244
624,835
121,517
825,329
132,684
406,21
973,929
824,21
855,796
976,153
128,365
803,68
874,121
639,459
231,686
506,675
66,305
86,798
650,102
387,605
39,94
149,404
925,731
986,578
37,860
788,525
520,843
200,673
362,650
659,854
367,755
557,616
808,34
595,667
511,447
94,839
609,613
812,5
207,654
743,929
191,791
771,915
118,408
476,457
755,800
36,11
361,797
16,303
641,845
641,719
983,515
59,943
35,787
457,984
392,682
25,899
938,493
648,473
678,323
475,200
687,469
146,601
398,315
562,589
81,64
812,361
108,527
631,399
183,517
453,218
491,312
913,161
71,307
794,567
593,804
342,133
655,490
932,69
659,983
356,713
974,960
254,594
428,78
814,855
189,169
101,324
4,209
515,248
233,23
863,120
127,672
654,319
369,768
639,837
572,315
764,810
362,271
943,550
2,243
343,23
267,536
701,241
40,634
461,243
207,279
74,381
882,550
298,761
472,40
890,501
939,838
368,727
471,124
487,683
105,285
2,231
405,345
334,130
86,764
751,580
113,771
331,14
415,29
946,543
965,51
166,920
375,741
82,398
867,120
631,268
252,987
837,185
652,682
255,536
469,144
118,742
282,369
75,896
754,914
62,976
269,165
829,217
528,457
265,650
44,924
778,857
13,464
746,245
110,13
953,550
557,827
745,334
389,149
655,488
946,899
542,732
964,481
411,548
790,51
689,225
430,703
241,414
940,489
624,817
457,686
238,131
310,594
754,199
938,611
327,129
146,691
504,628
94,402
184,964
581,374
79,413
654,805
854,206
386,850
236,399
863,837
12,583
90,69
613,62
592,646
839,437
749,565
298,428
952,485
294,646
459,129
990,541
52,847
524,225
832,74
298,794
281,229
353,974
484,539
572,322
688,473
35,524
375,832
547,59
686,972
288,282
846,411
782,987
990,545
140,809
713,67
118,446
700,980
574,850
172,379
856,384
729,529
327,221
777,350
794,398
327,384
307,633
713,43
21,808
781,967
91,186
978,863
956,861
730,76
208,692
470,440
5,211
487,668
395,995
775,459
55,996
435,823
914,11
649,965
948,496
238,761
439,471
232,803
957,311
155,887
171,933
480,739
87,280
114,720
321,515
793,455
210,427
326,813
665,140
766,360
759,301
442,766
695,223
205,289
222,114
241,350
112,336
425,431
993,550
899,295
615,684
123,786
157,542
317,686
855,451
168,148
478,411
945,159
420,867
367,267
198,377
499,330
975,349
365,679
791,656
375,631
301,183
665,433
326,830
446,477
234,846
757,99
630,608
783,546
646,874
823,118
202,628
564,341
53,682
965,668
318,811
635,418
714,843
790,444
962,990
972,367
916,532
495,897
590,196
199,407
607,374
861,518
305,877
993,102
644,844
103,311
239,780
785,677
281,164
489,225
238,91
71,458
422,971
732,361
908,744
789,739
978,693
920,400
550,391
765,862
696,705
921,904
27,0
736,829
446,191
127,792
16,491
400,913
286,386
395,8
492,986
942,976
614,284
181,828
865,469
984,776
530,354
363,894
855,689
158,517
11,671
172,266
203,89
862,109
555,395
497,234
795,321
409,168
794,993
909,856
801,564
327,123
217,14
610,941
104,166
794,561
830,6
947,439
342,341
637,125
960,645
656,508
683,343
617,5
902,479
927,237
589,982
781,706
935,880
434,983
22,3
682,968
987,998
477,378
115,207
491,86
219,714
207,870
351,714
599,256
263,714
32,90
410,758
25,87
173,240
232,278
267,89
363,387
414,565
707,3
845,266
397,333
395,304
363,204
446,676
17,814
60,919
332,263
565,859
425,119
272,124
746,694
138,863
830,325
180,238
35,519
320,759
971,762
680,12
783,431
623,704
124,193
190,17
793,860
643,297
960,250
220,165
520,210
228,13
456,868
912,557
726,690
348,298
81,194
737,787
219,324
720,779
27,60
290,803
575,202
997,27
704,535
398,537
662,277
943,604
946,633
322,632
530,973
690,585
493,313
763,325
545,255
765,366
960,522
295,94
577,203
674,518
922,806
126,645
614,872
263,412
936,814
725,968
760,166
944,105
284,782
791,343
1000,72
520,130
783,764
77,462
917,807
409,327
90,734
2,785
492,485
403,482
194,458
7,153
301,18
907,442
157,209
536,767
132,973
45,955
302,935
130,354
263,866
568,754
943,11
534,9
388,898
454,955
615,29
808,987
493,126
185,313
840,855
545,335
673,770
756,57
729,985
85,686
167,171
398,615
330,645
267,98
306,9
812,559
143,967
184,518
89,298
697,552
221,514
46,461
735,90
834,430
50,604
900,707
500,578
476,79
864,964
986,140
935,471
152,757
638,952
928,54
517,578
684,743
605,380
81,124
476,299
158,401
288,263
492,15
450,121
156,564
54,919
672,256
688,14
188,31
999,37
315,16
123,528
824,460
81,776
295,893
527,685
99,145
431,879
937,759
697,56
823,190
